n,selected_count,auto_negative_coverage,TN_count,FN_count,NPV,NPV_ci95_low,FN_per_1000_selected,auroc,auprc,brier,ece,split,rule,score,t_chex_negative,t_eva_negative,t_chex_veto,t_eva_veto,t_ood_chex,t_ood_eva,t_quality,t_uncertainty,eva_score_col,safe_zero_fn,validation_auto_negative_coverage,validation_selected_count,validation_FN_count,validation_NPV
1256,109,0.08678343949044585,109,0,1.0,0.9659558177126165,0.0,0.9358588163699986,0.9453813281499321,0.10738591019956435,0.06764453178901729,final_test,chex_p_last1_one_low_other_veto,p_all_max,0.023978625270903116,0.00667389491572973,0.12,0.12,1.5,1.5,0.35,1.0,p_last1,True,0.08678343949044585,109,0,1.0
1256,109,0.08678343949044585,109,0,1.0,0.9659558177126165,0.0,0.9358588163699986,0.9453813281499321,0.10738591019956435,0.06764453178901729,final_test,chex_p_last1_one_low_other_veto,p_all_max,0.02926177098179285,0.00667389491572973,0.12,0.05,1.1,1.5,0.35,0.8,p_last1,True,0.08678343949044585,109,0,1.0
1256,109,0.08678343949044585,109,0,1.0,0.9659558177126165,0.0,0.9358588163699986,0.9453813281499321,0.10738591019956435,0.06764453178901729,final_test,chex_p_last1_one_low_other_veto,p_all_max,0.02926177098179285,0.00667389491572973,0.12,0.05,1.1,1.5,0.35,1.0,p_last1,True,0.08678343949044585,109,0,1.0
1256,109,0.08678343949044585,109,0,1.0,0.9659558177126165,0.0,0.9358588163699986,0.9453813281499321,0.10738591019956435,0.06764453178901729,final_test,chex_p_last1_one_low_other_veto,p_all_max,0.02926177098179285,0.00667389491572973,0.12,0.05,1.5,1.5,0.35,0.8,p_last1,True,0.08678343949044585,109,0,1.0
1256,109,0.08678343949044585,109,0,1.0,0.9659558177126165,0.0,0.9358588163699986,0.9453813281499321,0.10738591019956435,0.06764453178901729,final_test,chex_p_last1_one_low_other_veto,p_all_max,0.02926177098179285,0.00667389491572973,0.12,0.05,1.5,1.5,0.35,1.0,p_last1,True,0.08678343949044585,109,0,1.0
1256,109,0.08678343949044585,109,0,1.0,0.9659558177126165,0.0,0.9358588163699986,0.9453813281499321,0.10738591019956435,0.06764453178901729,final_test,chex_p_last1_one_low_other_veto,p_all_max,0.03432132620185728,0.00667389491572973,0.08,0.05,1.1,1.1,0.35,0.8,p_last1,True,0.08678343949044585,109,0,1.0
1256,109,0.08678343949044585,109,0,1.0,0.9659558177126165,0.0,0.9358588163699986,0.9453813281499321,0.10738591019956435,0.06764453178901729,final_test,chex_p_last1_one_low_other_veto,p_all_max,0.03432132620185728,0.00667389491572973,0.08,0.05,1.1,1.1,0.35,1.0,p_last1,True,0.08678343949044585,109,0,1.0
1256,109,0.08678343949044585,109,0,1.0,0.9659558177126165,0.0,0.9358588163699986,0.9453813281499321,0.10738591019956435,0.06764453178901729,final_test,chex_p_last1_one_low_other_veto,p_all_max,0.03432132620185728,0.00667389491572973,0.08,0.05,1.5,1.1,0.35,0.8,p_last1,True,0.08678343949044585,109,0,1.0
1256,109,0.08678343949044585,109,0,1.0,0.9659558177126165,0.0,0.9358588163699986,0.9453813281499321,0.10738591019956435,0.06764453178901729,final_test,chex_p_last1_one_low_other_veto,p_all_max,0.03432132620185728,0.00667389491572973,0.08,0.05,1.5,1.1,0.35,1.0,p_last1,True,0.08678343949044585,109,0,1.0
1256,108,0.08598726114649681,108,0,1.0,0.9656514212958325,0.0,0.9358588163699986,0.9453813281499321,0.10738591019956435,0.06764453178901729,final_test,chex_p_last1_one_low_other_veto,p_all_max,0.023978625270903116,0.012314190939068733,0.05,0.08,1.1,1.5,0.35,0.8,p_last1,True,0.08598726114649681,108,0,1.0
1256,108,0.08598726114649681,108,0,1.0,0.9656514212958325,0.0,0.9358588163699986,0.9453813281499321,0.10738591019956435,0.06764453178901729,final_test,chex_p_last1_one_low_other_veto,p_all_max,0.023978625270903116,0.012314190939068733,0.05,0.08,1.1,1.5,0.35,1.0,p_last1,True,0.08598726114649681,108,0,1.0
1256,108,0.08598726114649681,108,0,1.0,0.9656514212958325,0.0,0.9358588163699986,0.9453813281499321,0.10738591019956435,0.06764453178901729,final_test,chex_p_last1_one_low_other_veto,p_all_max,0.023978625270903116,0.012314190939068733,0.05,0.08,1.5,1.5,0.35,0.8,p_last1,True,0.08598726114649681,108,0,1.0
1256,108,0.08598726114649681,108,0,1.0,0.9656514212958325,0.0,0.9358588163699986,0.9453813281499321,0.10738591019956435,0.06764453178901729,final_test,chex_p_last1_one_low_other_veto,p_all_max,0.023978625270903116,0.012314190939068733,0.05,0.08,1.5,1.5,0.35,1.0,p_last1,True,0.08598726114649681,108,0,1.0
1256,108,0.08598726114649681,108,0,1.0,0.9656514212958325,0.0,0.9358588163699986,0.9453813281499321,0.10738591019956435,0.06764453178901729,final_test,chex_p_last1_one_low_other_veto,p_all_max,0.023978625270903116,0.012314190939068733,0.08,0.05,1.1,1.5,0.35,0.8,p_last1,True,0.08598726114649681,108,0,1.0
1256,108,0.08598726114649681,108,0,1.0,0.9656514212958325,0.0,0.9358588163699986,0.9453813281499321,0.10738591019956435,0.06764453178901729,final_test,chex_p_last1_one_low_other_veto,p_all_max,0.023978625270903116,0.012314190939068733,0.08,0.05,1.1,1.5,0.35,1.0,p_last1,True,0.08598726114649681,108,0,1.0
1256,108,0.08598726114649681,108,0,1.0,0.9656514212958325,0.0,0.9358588163699986,0.9453813281499321,0.10738591019956435,0.06764453178901729,final_test,chex_p_last1_one_low_other_veto,p_all_max,0.023978625270903116,0.012314190939068733,0.08,0.05,1.5,1.5,0.35,0.8,p_last1,True,0.08598726114649681,108,0,1.0
1256,108,0.08598726114649681,108,0,1.0,0.9656514212958325,0.0,0.9358588163699986,0.9453813281499321,0.10738591019956435,0.06764453178901729,final_test,chex_p_last1_one_low_other_veto,p_all_max,0.023978625270903116,0.012314190939068733,0.08,0.05,1.5,1.5,0.35,1.0,p_last1,True,0.08598726114649681,108,0,1.0
